listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
3921932ha,‘The Boulders’ Lake Waramaug 8BR - Historic Charm!,41.698,-73.343,"New Preston, Washington, CT, USA",4,,,,,,,,4,16,8,7,house,Yes,1999,Within an hour,,"June 6, 2017",house,,10000,16,,Torrington
3938540ha,Best Family Lake House @ Woodridge Lake *Walk to Tennis/Pool/Beach Club* AC WIFI,41.7975063,-73.2413638,"Goshen, CT, USA",9,,514,500,,,,,2,8,4,3,house,Yes,2011,Within an hour,100%,"June 6, 2017",house,,2000,8,,Torrington
1071079,"5 BR LITCHFIELD LAKEFRONT HOUSE, POOL, TENNIS, GYM, GOSHEN",,,"Goshen, CT, USA",0,,,1,,,250,6.5%,5,16,5,4,house,No,2011,Within a day,85%,"May 22, 2017",house,,,,,Torrington
227554,"Sept-May $5900/mo + Utilities, $1,950/wknd, $2450/wk, Summer $59K or $24,900/mo",41.5943018,-73.3194336,"Roxbury, CT, USA",2,,981,975,,,,,2,12,5,4,house,Yes,2009,Within a few hours,90%,"May 24, 2017",house,,3500,12,,Torrington
344586,Cozy 5 Bedroom Cottage on Bantam Lake,41.69656372,-73.23044586,"Morris, CT, USA",11,,400,425,,,,,3,10,5,2,cottage,Yes,2011,Within a few hours,100%,"January 25, 2017",cottage,,,10,,Torrington
3540426ha,Experience Perch Rocks!  A Unique Private Waterfront Cottage on Bantam Lake,,,"Morris, CT, USA",4,,513,500,,,,,4,8,2,1,cottage,Yes,2013,Within a few days,80%,"May 6, 2017",cottage,,2000,8,,Torrington
3828517ha,Sharon Mountain new home only 3 minutes from town yet completely private setting,41.871122,-73.4448479,"Sharon, CT, USA",10,,557,600,,,,,,6,3,2,house,Yes,2014,Within a few hours,100%,"June 6, 2017",house,,2600,6,,Torrington
3696502ha,Peaceful 3BR Goshen Cottage w/ Beautiful Scenery,41.8250545,-73.2589556,"Goshen, CT, USA",9,3.8,254,,,,,,2,6,3,1,cottage,Yes,1999,Within an hour,,"June 6, 2017",cottage,,1500,6,,Torrington
841239,Spectacular Views Over Looking Lake Waramaug,41.7084543,-73.3387839,"New Preston, CT, USA",2,,400,600,,,,,2,6,3,2,house,Yes,2016,Within a few days,60%,"June 5, 2017",house,,1800,6,,Torrington
933219,Magnificent Litchfield Lodge,,,"Litchfield, CT, USA",2,,600,600,,,300,,2,10,6,6,house,Yes,2014,Within 12 hours,100%,"May 8, 2017",house,,6000,10,,Torrington
