listing_id,total_number_reviews,n_review,reviewer_name,title,stars,stayed,source,submitted,city,state
350495,96,20,Glynis M.,Great Place!,5,2015-10-22T00:00:00.000+0000,VRBO,2015-10-26T18:55:25.990+0000,Cleaveland,OH
350495,96,21,Terry ,Great place!,5,2015-10-05T00:00:00.000+0000,VRBO,2015-10-08T03:03:43.667+0000,Cleaveland,OH
350495,96,22,Laura Z.,Conveniently located apartment in charming Little Italy!,5,2015-09-13T00:00:00.000+0000,VRBO,2015-10-06T18:59:14.767+0000,Cleaveland,OH
350495,96,23,Jill H.,Man Cave,2,2015-09-01T00:00:00.000+0000,VRBO,2015-09-11T23:17:47.317+0000,Cleaveland,OH
350495,96,24,Terri S.,Great space!,5,2015-08-09T00:00:00.000+0000,VRBO,2015-08-17T01:08:40.123+0000,Cleaveland,OH
350495,96,25,Shirley S.,Lovely Time in Cleveland,5,2015-08-11T00:00:00.000+0000,VRBO,2015-08-16T14:15:31.003+0000,Cleaveland,OH
350495,96,26,Wright P.,A awesome place to stay.  Great location. Home away from!  Adam is an awesome homeowner.,5,2015-07-25T00:00:00.000+0000,VRBO,2015-08-11T20:07:23.570+0000,Cleaveland,OH
350495,96,27,Lucy R.,Great Location for Cleveland Vacation,4,2015-07-06T00:00:00.000+0000,VRBO,2015-07-08T22:07:59.993+0000,Cleaveland,OH
350495,96,28,Penny L.,Home away from home!,5,2015-06-14T00:00:00.000+0000,VRBO,2015-07-02T14:50:53.427+0000,Cleaveland,OH
350495,96,29,Shelley K.,Best place in Cleveland,5,2015-04-10T00:00:00.000+0000,VRBO,2015-05-28T15:14:30.237+0000,Cleaveland,OH
350495,96,30,Richard S.,We'll Be Back!,5,2015-05-13T00:00:00.000+0000,VRBO,2015-05-18T16:52:56.333+0000,Cleaveland,OH
350495,96,31,Anonymous,Comfortable and Convenient,5,2015-04-26T00:00:00.000+0000,VRBO,2015-05-09T05:39:54.093+0000,Cleaveland,OH
350495,96,32,AE,Cleveland Rocks!,5,2015-03-19T00:00:00.000+0000,VRBO,2015-03-26T13:38:33.607+0000,Cleaveland,OH
350495,96,33,Jason,Cool place in the heart of Little Italy!,5,2015-02-14T00:00:00.000+0000,VRBO,2015-02-15T00:19:51.010+0000,Cleaveland,OH
