listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
3871924ha,"Cute Modern 4 Bedroom 3 Full Bath Best Amenities, Close To Everything",37.31392,-121.815078,"East San Jose, San Jose, CA, USA",3,,320,300,350,,,10.0%,2,12,4,3,house,Yes,2010,Within a few days,60%,"May 30, 2017",house,,1500,,,San Jose
4334875ha,"Spectacular 2 Br, 1.5 Ba View Loft in Santana Row!",37.3219338,-121.9482036,"Central San Jose, San Jose, CA, USA",1,,252,,,,,,2,4,2,1,apartment,Yes,2013,Within 2 days,,"June 6, 2017",apartment,,,,,San Jose
1010657,Entire Prime Santana Row Condo,37.3219639,-121.9482504,"Central San Jose, San Jose, CA, USA",0,,240,240,,,100,9.0%,2,5,2,1,condo,Yes,2017,Within an hour,100%,"June 3, 2017",condo,3,1200,5,building,San Jose
3672961ha,"MR1: San Jose - New Furnished Condo With 3 Bedrooms, 2 Bathrooms",37.382133,-121.884939,"North San Jose, San Jose, CA, USA",4,,288,239,,,,10.0%,3,6,3,2,condo,Yes,2013,Within an hour,100%,"June 6, 2017",condo,1,1206,6,building,San Jose
736703,Fully Furnished Executive Home.,37.3619969,-121.8057203,"Alum Rock, San Jose, CA, USA",9,4.7,585,585,,,,10.0%,3,9,4,3,house,Yes,2015,Within 12 hours,100%,"June 6, 2017",house,,,9,,San Jose
959751,Classic Craftsman Home in the Perfect Location !,37.316351,-121.89446,"Willow Glen, San Jose, CA, USA",2,,286,340,,,150,,3,6,3,2,house,No,2013,Within an hour,100%,"June 6, 2017",house,,,,,San Jose
3842502ha,Executive 3 BR Stand alone House - Large/Comfortable,37.4029661,-121.845673,"North San Jose, San Jose, CA, USA",1,,286,315,,,100,,2,5,3,2,house,Yes,2015,Within a few days,90%,"June 6, 2017",house,,1615,5,,San Jose
4322177ha,"DU: 4+ Bedroom near Apple, Silicon Valley",37.311027,-122.035158,"West San Jose, San Jose, CA, USA",2,,455,379,,,175,,3,9,5,2,house,Yes,2013,Within a few hours,100%,"June 6, 2017",house,,1958,9,,San Jose
4322323ha,Comfortable and Relaxing,,,"South San Jose, San Jose, CA, USA",1,,64,64,,,,10.0%,,2,1,1,house,No,2014,Within an hour,100%,"June 6, 2017",house,,,2,,San Jose
997099,"Executive 2/2.5 townhouse in great location, short term rental",37.400752,-121.921947,"North San Jose, San Jose, CA, USA",1,,154,175,,,175,10.0%,4,5,2,2,townhome,Yes,2015,Within an hour,100%,"May 16, 2017",townhome,,1240,,building,San Jose
816572,"4 Bedrooms with 3 Full Showers, Ideal for Vacation and Business Groups",37.2804969,-121.968305,"West San Jose, San Jose, CA, USA",2,4.5,467,450,,,200,10.0%,3,8,4,3,house,Yes,2016,Within a few hours,100%,"May 19, 2017",house,,2400,8,,San Jose
4117711ha,Executive English Tudor In Willow Glen,37.30193,-121.89488,"Central San Jose, San Jose, CA, USA",6,,650,650,,,,10.0%,2,8,3,3,house,Yes,2016,Within 12 hours,100%,"June 6, 2017",house,,2900,8,,San Jose
867956,"Elevated San Jose Living 2/2 with pool, fitness and tennis",37.4131942,-121.9614695,"North San Jose, San Jose, CA, USA",0,,195,,,,,,2,4,2,2,apartment,Yes,2014,Within 12 hours,,"June 2, 2017",apartment,3,1091,4,,San Jose
894679,Spacious 3-Level 2BR/2BA - Prime Silicon Valley!,37.41508812,-121.95461297,"North San Jose, San Jose, CA, USA",2,,225,219,,,69,14.0%,2,6,2,2,apartment,Yes,2013,Within a few days,50%,"June 6, 2017",apartment,,1100,,building,San Jose
980737,Santana Row Chic/Cozy 2 bedroom Loft - Silicon Valley - San Jose,37.3219639,-121.9482504,"Central San Jose, San Jose, CA, USA",10,4.5,235,235,248,,110,10.0%,1,5,2,1,condo,Yes,2016,Within a day,90%,"June 6, 2017",condo,3,1100,5,building,San Jose
