listing_id,total_number_reviews,n_review,reviewer_name,title,stars,stayed,source,submitted,city,state
281153ha,63,32,Robin,A comfortable and welcoming 2 bedroom home in a really great location.  ,5,2015-11-05T00:00:00.000+0000,VRBO,2015-11-08T21:17:10.017+0000,Los Angeles,CA
281153ha,63,33,Jean M.,Wonderful Stay,5,2015-10-28T00:00:00.000+0000,VRBO,2015-11-07T12:06:27.120+0000,Los Angeles,CA
281153ha,63,34,Lori D.,A lovely place to stay,5,2015-07-31T00:00:00.000+0000,VRBO,2015-09-22T14:45:11.520+0000,Los Angeles,CA
281153ha,63,35,Petra B.,lovley stay in Santa Monica,5,2015-08-07T00:00:00.000+0000,VRBO,2015-08-19T19:52:09.533+0000,Los Angeles,CA
281153ha,63,36,Jonathan B.,Excellent,5,2015-06-08T00:00:00.000+0000,VRBO,2015-06-23T15:34:20.297+0000,Los Angeles,CA
281153ha,63,37,Karen S.,Brilliant Stay,5,2015-04-28T00:00:00.000+0000,VRBO,2015-05-31T15:33:42.103+0000,Los Angeles,CA
281153ha,63,38,Randall L.,Great holiday home away from home!,5,2014-11-26T00:00:00.000+0000,VRBO,2015-01-16T18:18:57.797+0000,Los Angeles,CA
281153ha,63,39,Jean M.,Lovely cottage rental,5,2015-01-02T00:00:00.000+0000,VRBO,2015-01-07T16:22:00.000+0000,Los Angeles,CA
281153ha,63,40,Agi M.,Reluctant Review!,5,2013-09-18T00:00:00.000+0000,VRBO,2013-10-02T07:38:35.057+0000,Los Angeles,CA
281153ha,63,41,Sarah  M.,Great cottage,5,2013-07-24T00:00:00.000+0000,VRBO,2013-08-08T21:22:47.190+0000,Los Angeles,CA
281153ha,63,42,Flemming J.,A cosy cottage with a good location,5,2013-06-26T00:00:00.000+0000,VRBO,2013-07-23T19:40:33.067+0000,Los Angeles,CA
281153ha,63,43,Emma W.,Excellent Cottage & Fab Service,5,2013-03-02T00:00:00.000+0000,VRBO,2013-03-18T21:33:14.177+0000,Los Angeles,CA
281153ha,63,44,Emma W.,Excellent Cottage & Service,5,2013-03-02T00:00:00.000+0000,VRBO,2013-03-18T21:29:34.367+0000,Los Angeles,CA
281153ha,63,45,Kenneth H.,Charming Cottage,5,2012-12-28T00:00:00.000+0000,VRBO,2013-01-05T03:15:23.507+0000,Los Angeles,CA
281153ha,63,46,Alain C.,A good place to stay,5,2012-07-22T00:00:00.000+0000,VRBO,2012-08-17T11:07:37.370+0000,Los Angeles,CA
281153ha,63,47,Jacqueline  F.,"Tranquil, elegant home away from home",5,2012-07-08T00:00:00.000+0000,VRBO,2012-07-24T17:03:32.350+0000,Los Angeles,CA
281153ha,63,48,olivier d.,Very nice cottage in a great place,5,2012-02-17T00:00:00.000+0000,VRBO,2012-02-26T16:49:12.283+0000,Los Angeles,CA
281153ha,63,49,Kathryn G.,Home from home.,5,2012-02-05T00:00:00.000+0000,VRBO,2012-02-18T19:00:42.540+0000,Los Angeles,CA
281153ha,63,50,Sandy B.,"Comfy, quiet place for our family of 4",5,2012-02-01T00:00:00.000+0000,VRBO,2012-02-13T03:04:39.757+0000,Los Angeles,CA
281153ha,63,51,Harry S.,Very comfortable and convenient apartment.,5,2012-01-26T00:00:00.000+0000,VRBO,2012-02-02T05:09:18.943+0000,Los Angeles,CA
281153ha,63,52,Rebecca W.,Beautiful cottage in quiet area,5,2011-12-21T00:00:00.000+0000,VRBO,2012-01-10T19:15:18.330+0000,Los Angeles,CA
281153ha,63,53,Nicolle S.,"Immaculate, Cosy, Convenient ",5,2011-12-01T00:00:00.000+0000,VRBO,2012-01-09T10:18:36.023+0000,Los Angeles,CA
281153ha,63,54,Aaron,A Wonderful Vacation Home,5,2011-04-30T00:00:00.000+0000,VRBO,2011-05-13T02:31:35.843+0000,Los Angeles,CA
281153ha,63,55,Iris O.,wonderful stay,5,2011-04-23T00:00:00.000+0000,VRBO,2011-05-03T18:09:36.917+0000,Los Angeles,CA
281153ha,63,56,JB,Nice place to stay,4,2011-02-19T00:00:00.000+0000,VRBO,2011-02-28T00:06:41.393+0000,Los Angeles,CA
281153ha,63,57,dhsugarblade,A Real Home From Home,5,2010-11-13T00:00:00.000+0000,VRBO,2010-12-05T15:51:19.040+0000,Los Angeles,CA
281153ha,63,58,Michele ,A great place ( a great location ) ,5,2010-08-02T00:00:00.000+0000,VRBO,2010-08-29T02:58:18.107+0000,Los Angeles,CA
281153ha,63,59,Julia G.,JULIA UK,5,2010-07-29T00:00:00.000+0000,VRBO,2010-08-21T13:38:04.973+0000,Los Angeles,CA
281153ha,63,60,sandun,Perfect Stay,5,2010-07-02T00:00:00.000+0000,VRBO,2010-07-07T16:39:27.057+0000,Los Angeles,CA
281153ha,63,61,Lily,My new favorite!,5,2010-06-24T00:00:00.000+0000,VRBO,2010-07-03T01:37:21.983+0000,Los Angeles,CA
281153ha,63,62,"A guest from marina del rey, ca",AWESOME COTTAGE!,5,2010-05-01T00:00:00.000+0000,VRBO,2010-05-11T16:32:27.380+0000,Los Angeles,CA
281153ha,63,63,Judy,Amazing,5,2010-04-08T00:00:00.000+0000,VRBO,2010-04-10T18:27:46.027+0000,Los Angeles,CA
456163,22,1,Adam C.,"Clean, Neat everything that the review said.",5,2017-05-19T00:00:00.000+0000,VRBO,2017-06-04T02:07:00.000+0000,Los Angeles,CA
456163,22,2,Teri O.,Perfect Getaway,5,2017-04-14T00:00:00.000+0000,VRBO,2017-05-02T16:43:00.000+0000,Los Angeles,CA
