listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
4445874ha,Newly Renovated Artistic Apartment in Victorian Home near NYC,40.7810904,-74.1690075,"Forest Hill, Newark, NJ, USA",0,,65,65,,,50,,3,3,1,1,apartment,Yes,2016,Within a few hours,90%,"April 27, 2017",apartment,0,,3,house,Newark
3921236ha,"Entire Mordern Apartment Near Manhattan, NYC.",40.742297,-74.219239,"Lower Vailsburg, Newark, NJ, USA",4,4.3,70,55,60,,30,,3,4,1,1,apartment,Yes,2015,Within a few hours,90%,"June 6, 2017",apartment,1,,4,house,Newark
905368,Quuen Bedroom Close To NYC!,40.75933121,-74.16985915,"Forest Hill, Newark, NJ, USA",0,,47,37,,,,,,3,1,2,apartment,Yes,2016,Within 12 hours,100%,"June 2, 2017",apartment,,,3,,Newark
4109368ha,"Large, Quaint 2-Bedroom Apartment with King+Full Beds in Victorian Home near NYC",40.7810868,-74.16893603,"Forest Hill, Newark, NJ, USA",0,,71,75,,,40,,3,4,2,1,apartment,Yes,2016,Within a few days,70%,"April 9, 2017",apartment,3,,4,house,Newark
905354,"KING Room in downtown, minutes to NYC",40.75929057,-74.16974113,"Forest Hill, Newark, NJ, USA",2,,47,37,,,,,,3,1,2,apartment,Yes,2016,Within a few hours,100%,"June 2, 2017",apartment,,,3,house,Newark
905400,Attic  Cozy  2 Rooms,40.75939622,-74.16996644,"Forest Hill, Newark, NJ, USA",1,,47,37,,,,,,8,2,2,house,Yes,2016,Within 12 hours,100%,"June 2, 2017",house,,300,8,house,Newark
4268835ha,Junior Suite - Chateau Louis of Newark,40.732092,-74.195162,"West Side, Jersey City, NJ, USA",0,,46,46,50,,,8.0%,,2,1,1,apartment,No,2016,Within a few days,60%,"June 7, 2017",apartment,,,2,,Newark
4317903ha,Super Clean and Convenient 2 bedroom Apartment -20 min from NYC,,,"Central Business District, Newark, NJ, USA",0,,154,80,,,100,6.0%,1,4,2,1,apartment,No,2016,Within a day,100%,"May 27, 2017",apartment,,,,,Newark
1010955,Big 2 Bedroom Duplex Apartment,,,"Newark, NJ, USA",0,,80,70,,,100,,,16,2,1,apartment,No,2016,Within 12 hours,88%,"June 2, 2017",apartment,,,,,Newark
905375,"Private Room ,Close To NYC",40.75932308,-74.16976259,"Forest Hill, Newark, NJ, USA",0,,47,37,,,,,,2,1,2,apartment,Yes,2016,Within 12 hours,90%,"June 2, 2017",apartment,,,2,,Newark
4587296ha,"Comfy, Cozy & Clean Duplex - Downtown Newark",,,"Central Business District, Newark, NJ, USA",0,,102,99,,,60,5.25%,2,4,1,1,apartment,No,2017,,,"June 3, 2017",apartment,,,,,Newark
4585338ha,AWESOME!!! Home away from home! Convenient Location!!,,,"Newark, NJ, USA",0,,75,75,,,100,,2,6,1,1,house,No,2017,,,"June 6, 2017",house,,,,,Newark
4010958ha,New York Guesthouse-Suburbs of Manhattan,40.7488753,-74.1696216,"Newark, NJ, USA",0,,157,,,,,,,4,2,1,house,Yes,2013,,,"March 24, 2017",house,,1000,4,,Newark
353201ha,Modern Studio Haven in Quiet Cul-de-sac,40.6804743,-73.9351033,"Bedford-Stuyvesant, Brooklyn, NY, USA",37,4.6,100,,,,,,4,3,Studio,1,apartment,Yes,2010,Within an hour,,"June 5, 2017",apartment,,,3,,Newark
3926833ha,"5 Bedroom 3 Bathroom Residence - 2,500 Square Ft. Sleeps 10",,,"Lower Manhattan, New York, NY, USA",48,4.9,928,,,,,,3,10,5,3,apartment,Yes,2015,Within a few hours,,"June 6, 2017",apartment,5,2500,10,,Newark
240675ha,Charming 3 Bedroom/2Bath Duplex Apartment in Quiet Cul-de-sac,40.680691,-73.935513,"Bedford-Stuyvesant, Brooklyn, NY, USA",59,4.7,112,,,,,,4,9,3,2,apartment,Yes,2010,Within an hour,,"June 6, 2017",apartment,3,1400,9,house,Newark
4227371ha,Sydni's Patch Near Manhattan,40.684658,-73.955302,"Bedford-Stuyvesant, Brooklyn, NY, USA",20,4.8,144,140,150,,,,5,6,2,1,apartment,Yes,2016,Within a few days,40%,"June 6, 2017",apartment,4,,6,building,Newark
3478776ha,LUXURY TWO BED/TW0 BATH CHELSEA HIGH RISE PENTHOUSE,40.745583,-73.991396,"Midtown, New York, NY, USA",69,4.9,590,595,,,,,3,5,2,2,apartment,Yes,2007,Within a few days,50%,"June 5, 2017",apartment,,1200,5,building,Newark
324686ha,Charming 1 Bedroom Apartment in Quiet Cul-de-sac,40.6804743,-73.9351033,"Bedford-Stuyvesant, Brooklyn, NY, USA",26,4.8,120,,,,,,4,4,1,1,apartment,Yes,2010,Within an hour,,"June 6, 2017",apartment,,750,4,,Newark
750325,Luxurious Doorman Building-2 Bedroom-Lincoln Center-Gym-Columbus Circle,40.77526714,-73.98715641,"Lincoln Square, New York, NY, USA",13,4.8,400,,,,,,5,6,2,1,apartment,Yes,2014,,,"June 6, 2017",apartment,12,875,6,,Newark
3002032ha,"Charming, Spacious Two-Bedroom Brownstone Apartment with Garden",40.828999,-73.9419023,"Upper Manhattan, New York, NY, USA",70,4.8,205,200,225,,,,3,6,2,1,apartment,Yes,2012,Within a day,90%,"June 6, 2017",apartment,0,1200,6,,Newark
907166ha,Charming 1 Bedroom Apartment in Quiet Cul-de-sac,40.6804743,-73.9351033,"Bedford-Stuyvesant, Brooklyn, NY, USA",16,3.9,121,,,,,,4,4,1,1,apartment,Yes,2010,Within an hour,,"June 5, 2017",apartment,,,4,,Newark
430146,"Well-appointed Brownstone Studio, Exceptionally Quiet, Bright",40.784721,-73.975405,"Upper West Side, New York, NY, USA",75,4.9,180,180,,,40,14.75%,3,2,Studio,1,studio,Yes,2009,Within 12 hours,100%,"June 5, 2017",studio,2,375,2,,Newark
4249189ha,2 Bedroom 2 Bathroom Residence - 900 Square ft. Sleeps 6,,,"Midtown, New York, NY, USA",15,4.5,363,,,,,,3,6,2,2,apartment,Yes,2015,Within a few hours,,"June 6, 2017",apartment,,900,6,,Newark
3834058ha,"100% PERFECT STUDIO APARTMENT IN MIDTOWN EAST FOR AN EXTENDED STAY, 24HR DOORMEN",40.755045,-73.97254,"Midtown East, New York, NY, USA",16,,175,175,,,95,,14,3,Studio,1,apartment,Yes,2012,Within an hour,100%,"June 4, 2017",apartment,4,475,3,building,Newark
