listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
812328,"Amazing 2BR  Remodel Close to Old Town Scottsdale, ASU, Airport, Downtown Phx",33.4503666,-111.9642092,"Red Rox Condominium, Phoenix, AZ, USA",17,,80,100,,,150,,3,4,2,1,condo,Yes,2016,Within an hour,100%,"June 1, 2017",condo,1,968,4,building,Phoenix
179529ha,Lovely Southwest Style Vacation Home,33.311484,-111.988041,"Ahwatukee Foothills Village, Phoenix, AZ, USA",15,,121,165,,,,,5,8,4,2,house,Yes,2005,Within 2 days,90%,"May 28, 2017",house,,2100,8,,Phoenix
604935,PERFECT LOCATION with HEATED POOL & HOT TUB!,,,"Desert Ridge, Phoenix, AZ, USA",33,4.8,145,,,,150,7.6%,3,8,3,2,house,Yes,2014,Within a day,100%,"June 5, 2017",house,,1375,8,,Phoenix
884656,"Anasazi Village, Resort Golf Course Vacation Rental Phoenix, Arizona",33.597776,-111.989232,"Phoenix, AZ, USA",6,,95,100,,,,,1,4,1,1,condo,Yes,2016,Within an hour,100%,"June 6, 2017",condo,4,1017,4,building,Phoenix
649540,Best Central Phoenix Location - Downtown - Convention - Relocation Short Term,33.487944,-112.05479731,"Osborn Townhomes, Phoenix, AZ, USA",19,4.6,72,70,90,,,12.57%,2,6,3,1,townhome,Yes,2014,Within an hour,100%,"June 6, 2017",townhome,,1214,6,,Phoenix
328780ha,"The Glenhaven -  Newly renovated, quiet, spacious – heated pool on golf course.",33.293723,-112.048913,"Ahwatukee Foothills Village, Phoenix, AZ, USA",57,4.9,176,,,,,3.0%,3,8,4,3,house,Yes,2010,Within a few hours,100%,"May 13, 2017",house,,2700,,,Phoenix
3666945ha,"North Phoenix Full Private House, Family Friendly, Close to 101 and 51",33.72466,-111.987497,"Tatum Highlands (Tatum Highlands, Phoenix, AZ, USA)",13,4.7,100,175,,,100,9.0%,3,5,3,2,house,Yes,2013,Within an hour,100%,"May 31, 2017",house,,1820,5,,Phoenix
611131,"LAST MIN BOOKINGS WELCOME! RESORT LIVING, 2BR - 2 HTD POOLS!! Wifi+All INCLD",33.4498065,-111.9643402,"Red Rox Condominium, Phoenix, AZ, USA",31,4.6,68,75,,,125,,4,6,2,2,condo,Yes,2010,Within an hour,100%,"June 2, 2017",condo,2,995,6,,Phoenix
822307,Cozy Ground Floor Condo - Heated Pool!,,,"Union Hills Condominium, Phoenix, AZ, USA",16,4.6,50,,,,95,2.3%,90,4,1,1,condo,Yes,2016,Within an hour,100%,"June 6, 2017",condo,1,720,4,building,Phoenix
849846,Southwest Get-Away II,33.2949218,-112.1210633,"Ahwatukee Foothills Village, Phoenix, AZ, USA",24,,234,275,,,200,12.57%,3,10,5,4,house,Yes,2015,Within a few hours,100%,"June 7, 2017",house,,4000,,,Phoenix
663888,"Best Location of Central Phoenix, Scottsdale, Tempe, Glendale",33.5263,-112.020547,"Biltmore Courts, Phoenix, AZ, USA",7,,117,,,,150,,2,4,2,2,condo,Yes,2015,Within 12 hours,100%,"June 6, 2017",condo,,1400,4,building,Phoenix
715665,Ground Floor Condo In The Foothills near pool,33.29952402,-112.05871025,"Ahwatukee Foothills Village, Phoenix, AZ, USA",4,4.5,99,99,,,100,,3,6,2,2,condo,Yes,2011,Within 12 hours,90%,"June 6, 2017",condo,1,1000,6,,Phoenix
582715,"Relaxing Resort-style Condo Updated And Furnished Walk To Pool, Golf, Shopping",33.598479,-111.988944,"Phoenix, AZ, USA",12,4.8,43,,,,95,,30,3,1,1,condo,Yes,2014,Within 12 hours,100%,"June 6, 2017",condo,2,885,3,,Phoenix
903282,"Central Phoenix, Close To Downtown, Airport -close To Everything!",33.481497,-112.0288747,"Camelback East Village, Phoenix, AZ, USA",8,4.9,108,150,,,,,3,6,3,2,house,Yes,2016,Within a few hours,90%,"May 28, 2017",house,,1400,6,,Phoenix
616184,Ahwatukee 2 Bedroom Executive Style 1st Floor in a Resort Setting-Off Peak Deal!,33.3016053,-111.999135,"Ahwatukee Foothills Village, Phoenix, AZ, USA",5,,50,100,,,125,,4,6,2,2,condo,Yes,2013,Within an hour,100%,"June 5, 2017",condo,1,1067,6,,Phoenix
629405,"Luxury Condo Near Zoo, Botanical Garden, Golf Course And 5 Min. For Airport",33.4498065,-111.9643402,"Red Rox Condominium, Phoenix, AZ, USA",14,4.8,82,100,,,,,3,4,2,2,condo,Yes,2014,Within 12 hours,90%,"June 2, 2017",condo,1,1100,4,,Phoenix
666860,Phoenix - Sleeps 6 - Mountain Views - Renovated 2 Bedroom,33.581895,-112.05467169,"North Mountain, Phoenix, AZ, USA",63,4.9,87,,,,100,,3,6,2,2,condo,Yes,2015,Within an hour,100%,"May 29, 2017",condo,2,1080,6,building,Phoenix
642624,GOLF COURSE contemporary home,33.38272,-112.0106,"South Mountain Village, Phoenix, AZ, USA",14,4.8,111,130,159,,125,,3,8,3,2,house,Yes,2012,Within a few hours,100%,"June 6, 2017",house,,1840,8,,Phoenix
