listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
4085963ha,"One Bedroom Condo on Barton Hills Dr, 5-10 minute walk to Zilker/Barton Springs",30.26124059,-97.77669984,"Zilker, Austin, TX, USA",2,,150,150,,,,,2,4,1,1,condo,Yes,2016,Within 12 hours,100%,"May 15, 2017",condo,2,760,4,building,Austin
3633840ha,"Perfect Getaway - Quiet, But Close To Everything",30.243943,-97.761838,"Bouldin, Austin, TX, USA",86,4.8,79,79,,,,15.0%,2,2,1,,studio,Yes,2013,Within an hour,100%,"June 6, 2017",studio,,196,2,,Austin
642549,"Walk to music venues, dining, and shopping in Austin's vibrant SoCo.",30.239888,-97.750923,"South River City, Austin, TX, USA",1,,50,,,,,,30,2,1,1,condo,Yes,2014,Within a few hours,100%,"May 23, 2017",condo,2,610,2,,Austin
566970,"Cozy, No Frills, Austin Getaway - 2 Blocks From South Congress",30.24656,-97.753496,"Bouldin, Austin, TX, USA",18,4.7,71,,,,,15.0%,7,6,2,1,house,Yes,2014,Within a few days,50%,"June 4, 2017",house,,675,6,,Austin
3513280ha,"NEW Upstairs Duplex off S Congress, walk to dntwn and Lake",30.242895,-97.753146,"Bouldin, Austin, TX, USA",55,4.8,117,125,,,50,15.0%,2,4,1,1,apartment,Yes,2013,Within 12 hours,100%,"May 31, 2017",apartment,2,580,4,house,Austin
3998870ha,"NW Austin house F1, ACL, perfection",30.44805431,-97.76005805,"Hunter's Chase, Austin, TX, USA",14,4.9,189,189,249,,75,,2,7,3,2,house,Yes,2015,Within an hour,100%,"June 3, 2017",house,,,7,,Austin
782174,1906 NOW IS THE TIME TO BOOK YOUR SPRING/SUMMER IN AUSTIN TRIP!!,30.26044076,-97.74744417,"Bouldin, Austin, TX, USA",17,4.9,187,,,,,,2,2,Studio,1,apartment,No,2014,Within a day,,"June 7, 2017",apartment,19,580,,,Austin
455985,Walk to South Congress & Downtown from this cool Garage Apartment Treehouse,30.250053,-97.741924,"South River City, Austin, TX, USA",62,,131,125,150,,,15.0%,2,4,Studio,1,apartment,Yes,2013,Within a few hours,100%,"May 26, 2017",apartment,2,650,4,building,Austin
3838166ha,Modern & Serene Getaway For Outdoor Lovers,30.44299,-97.681457,"North Austin, Austin, TX, USA",32,4.9,214,250,,,100,6.0%,2,7,4,2,house,Yes,2014,Within a few hours,100%,"June 7, 2017",house,,1902,7,,Austin
682451,"1BR Downtown Austin Condo, Ideally located, Sleeps 2",30.26585687,-97.74169007,"Sixth Street Historic District, Austin, TX, USA",1,,100,,,,,,30,2,1,1,condo,Yes,2006,Within an hour,,"June 7, 2017",condo,,725,2,,Austin
3479083ha,4 Bedroom Modern - Complete Remodel,30.360181,-97.725122,"Wooten, Austin, TX, USA",45,,201,,,,,,2,8,4,2,house,Yes,2011,Within an hour,,"June 7, 2017",house,,1700,8,,Austin
503566,"Bat City House In The Castle Hill Historic District, Downtown Austin",30.273442,-97.753879,"West End, Austin, TX, USA",47,4.9,310,300,340,,,15.0%,3,6,3,2,house,Yes,2013,Within an hour,100%,"June 5, 2017",house,,1670,6,,Austin
3530299ha,Hyde Park Historic District - Close To Everything Austin Has To Offer!,30.303582,-97.729558,"Hyde Park, Austin, TX, USA",109,,102,99,119,,55,15.0%,2,3,1,1,apartment,Yes,2013,Within a few hours,100%,"June 6, 2017",apartment,,550,3,,Austin
356330ha,"Quaint Backyard Cottage Summer Special $1,200 per month",30.297044,-97.7403609,"North University, Austin, TX, USA",62,4.9,108,115,,,,15.0%,2,0,1,1,cottage,Yes,2010,Within 12 hours,100%,"June 1, 2017",cottage,,500,0,,Austin
375283ha,4 Bedroom Remodel - Home With Hot Tub,30.355756,-97.72581,"Wooten, Austin, TX, USA",60,4.8,227,,,,,,2,8,4,2,house,Yes,2011,Within an hour,,"June 7, 2017",house,,2300,8,,Austin
3671214ha,The Zach Scott - 2BR/2.5BA - Charming Family Town Home - Pool Access!,30.294049,-97.702126,"Mueller, Austin, TX, USA",35,4.8,126,,,,,,2,6,2,2,townhome,Yes,2010,Within an hour,,"June 7, 2017",townhome,1,1550,6,,Austin
3165315ha,"Cozy, secluded home minutes away from Town Lake,  Zilker, Downtown, and SOLA!!",30.281773,-97.785325,"Bluffington, Austin, TX, USA",3,4.7,190,168,299,,200,15.0%,,10,4,3,house,Yes,2013,Within a few days,100%,"June 3, 2017",house,,2450,10,,Austin
4057917ha,Modern North West Hills Greenbelt View Rental,30.34983286,-97.75718817,"Highland Hills, Austin, TX, USA",5,4.8,120,120,160,,100,13.5%,2,4,2,1,house,Yes,2015,Within a few hours,100%,"June 6, 2017",house,,990,4,house,Austin
3887217ha,Mid Century Studio with Garden Oasis Patio-On bus route to Zilker for ACL!,30.217147,-97.795019,"Westgate, Austin, TX, USA",23,4.8,74,74,89,,29,15.0%,2,2,Studio,1,studio,Yes,2012,Within an hour,100%,"June 6, 2017",studio,1,400,2,house,Austin
4226364ha,"Little Lanai - Awesome Lake View - Pool, Hot Tub, Large Kitchen, Guest House!",30.4173969,-97.8909699,"Comanche Trail, Austin, TX, USA",21,4.7,496,325,399,,250,6.0%,2,10,4,2,house,Yes,2016,Within a few hours,100%,"June 7, 2017",house,,2300,,,Austin
324951,Delightful Downtown West 6th Street Condo - Walk to Everything,30.27251053,-97.75540161,"Clarksville, Austin, TX, USA",81,,179,199,,,,15.0%,3,4,1,1,condo,Yes,2010,Within a few days,50%,"June 6, 2017",condo,1,883,4,,Austin
3871693ha,Best Monthly Deal in North Austin! 1 Bed Condo on Quiet 3rd Floor,30.40678953,-97.69785991,"Village At Walnut Creek, Austin, TX, USA",0,,57,,,,65,,30,3,1,1,condo,Yes,2012,Within a few hours,100%,"May 24, 2017",condo,3,560,3,,Austin
461447,Newly Renovated 1200sf 2br/2ba in Excellent Location!!,30.365187,-97.745756,"Balcones Terrace, Austin, TX, USA",58,4.9,115,135,150,,75,15.0%,2,6,2,2,house,Yes,2013,Within a day,90%,"May 28, 2017",house,,1200,6,,Austin
3528060ha,"Best Downtown Austin Location - Walk to Restaurants, Live Music, Conventions",30.2651749,-97.7406426,"Sixth Street Historic District, Austin, TX, USA",57,4.5,139,129,179,,,15.0%,1,4,1,1,condo,Yes,2013,Within an hour,100%,"June 1, 2017",condo,1,500,4,building,Austin
909839,3/3 Condo in World Of Tennis,30.3519146,-97.99608273,"The Hills Of Lakeway, The Hills, TX, USA",3,,193,225,250,,,15.0%,5,8,3,3,condo,Yes,2016,Within a few hours,100%,"June 6, 2017",condo,1,2600,,building,Austin
